ID,Group,Tissue
HSDCtrl_1_Muscle_S45_L001_R1_001,Sucrose,SkM
HSDCtrl_2_Adipose_S48_L001_R1_001,Sucrose,vWAT
HSDCtrl_2_Brain_S47_L001_R1_001,Sucrose,Brain
HSDCtrl_2_Liver_S46_L001_R1_001,Sucrose,Liver
HSDCtrl_2_Muscle_S96_L002_R1_001,Sucrose,SkM
HSDCtrl_3_Adipose_S194_L004_R1_001,Sucrose,vWAT
HSDCtrl_3_Brain_S50_L001_R1_001,Sucrose,Brain
HSDCtrl_3_Liver_S49_L001_R1_001,Sucrose,Liver
HSDCtrl_3_Muscle_S97_L002_R1_001,Sucrose,SkM
HSDCtrl_4_Adipose_S195_L004_R1_001,Sucrose,vWAT
HSDCtrl_4_Brain_S52_L002_R1_001,Sucrose,Brain
HSDCtrl_4_Liver_S51_L002_R1_001,Sucrose,Liver
HSDCtrl_4_Muscle_S98_L002_R1_001,Sucrose,SkM
HSDCtrl_5_Adipose_S100_L002_R1_001,Sucrose,vWAT
HSDCtrl_5_Brain_S54_L002_R1_001,Sucrose,Brain
HSDCtrl_5_Liver_S53_L002_R1_001,Sucrose,Liver
HSDCtrl_5_Muscle_S99_L002_R1_001,Sucrose,SkM
HSDCtrl_6_Adipose_S196_L004_R1_001,Sucrose,vWAT
HSDCtrl_6_Brain_S56_L002_R1_001,Sucrose,Brain
HSDCtrl_6_Liver_S55_L002_R1_001,Sucrose,Liver
HSDCtrl_6_Muscle_S57_L002_R1_001,Sucrose,SkM
HSDCtrl_7_Adipose_S197_L004_R1_001,Sucrose,vWAT
HSDCtrl_7_Brain_S59_L002_R1_001,Sucrose,Brain
HSDCtrl_7_Liver_S58_L002_R1_001,Sucrose,Liver
HSDCtrl_7_Muscle_S60_L002_R1_001,Sucrose,SkM
HSDCtrl_8_Adipose_S198_L004_R1_001,Sucrose,vWAT
HSDCtrl_8_Brain_S62_L002_R1_001,Sucrose,Brain
HSDCtrl_8_Liver_S61_L002_R1_001,Sucrose,Liver
HSDCtrl_8_Muscle_S63_L002_R1_001,Sucrose,SkM
HSDCtrl_9_Adipose_S199_L004_R1_001,Sucrose,vWAT
HSDCtrl_9_Brain_S65_L002_R1_001,Sucrose,Brain
HSDCtrl_9_Liver_S64_L002_R1_001,Sucrose,Liver
HSDCtrl_9_Muscle_S66_L002_R1_001,Sucrose,SkM
JNK30mg_10_Adipose_S122_L003_R1_001,Sucrose+JNK_D1,vWAT
JNK30mg_10_Brain_S120_L003_R1_001,Sucrose+JNK_D1,Brain
JNK30mg_10_Liver_S119_L003_R1_001,Sucrose+JNK_D1,Liver
JNK30mg_10_Muscle_S121_L003_R1_001,Sucrose+JNK_D1,SkM
JNK30mg_11_Adipose_S126_L003_R1_001,Sucrose+JNK_D1,vWAT
JNK30mg_11_Brain_S124_L003_R1_001,Sucrose+JNK_D1,Brain
JNK30mg_11_Liver_S123_L003_R1_001,Sucrose+JNK_D1,Liver
JNK30mg_11_Muscle_S125_L003_R1_001,Sucrose+JNK_D1,SkM
JNK30mg_1_Adipose_S77_L002_R1_001,Sucrose+JNK_D1,vWAT
JNK30mg_1_Brain_S75_L002_R1_001,Sucrose+JNK_D1,Brain
JNK30mg_1_Liver_S74_L002_R1_001,Sucrose+JNK_D1,Liver
JNK30mg_1_Muscle_S76_L002_R1_001,Sucrose+JNK_D1,SkM
JNK30mg_2_Adipose_S81_L002_R1_001,Sucrose+JNK_D1,vWAT
JNK30mg_2_Brain_S79_L002_R1_001,Sucrose+JNK_D1,Brain
JNK30mg_2_Liver_S78_L002_R1_001,Sucrose+JNK_D1,Liver
JNK30mg_2_Muscle_S80_L002_R1_001,Sucrose+JNK_D1,SkM
JNK30mg_3_Adipose_S85_L002_R1_001,Sucrose+JNK_D1,vWAT
JNK30mg_3_Brain_S83_L002_R1_001,Sucrose+JNK_D1,Brain
JNK30mg_3_Liver_S82_L002_R1_001,Sucrose+JNK_D1,Liver
JNK30mg_3_Muscle_S84_L002_R1_001,Sucrose+JNK_D1,SkM
JNK30mg_4_Adipose_S89_L002_R1_001,Sucrose+JNK_D1,vWAT
JNK30mg_4_Brain_S87_L002_R1_001,Sucrose+JNK_D1,Brain
JNK30mg_4_Liver_S86_L002_R1_001,Sucrose+JNK_D1,Liver
JNK30mg_4_Muscle_S88_L002_R1_001,Sucrose+JNK_D1,SkM
JNK30mg_5_Adipose_S102_L003_R1_001,Sucrose+JNK_D1,vWAT
JNK30mg_5_Brain_S91_L002_R1_001,Sucrose+JNK_D1,Brain
JNK30mg_5_Liver_S90_L002_R1_001,Sucrose+JNK_D1,Liver
JNK30mg_5_Muscle_S101_L003_R1_001,Sucrose+JNK_D1,SkM
JNK30mg_7_Adipose_S110_L003_R1_001,Sucrose+JNK_D1,vWAT
JNK30mg_7_Brain_S108_L003_R1_001,Sucrose+JNK_D1,Brain
JNK30mg_7_Liver_S107_L003_R1_001,Sucrose+JNK_D1,Liver
JNK30mg_7_Muscle_S109_L003_R1_001,Sucrose+JNK_D1,SkM
JNK30mg_8_Adipose_S114_L003_R1_001,Sucrose+JNK_D1,vWAT
JNK30mg_8_Brain_S112_L003_R1_001,Sucrose+JNK_D1,Brain
JNK30mg_8_Liver_S111_L003_R1_001,Sucrose+JNK_D1,Liver
JNK30mg_8_Muscle_S113_L003_R1_001,Sucrose+JNK_D1,SkM
JNK30mg_9_Adipose_S118_L003_R1_001,Sucrose+JNK_D1,vWAT
JNK30mg_9_Brain_S116_L003_R1_001,Sucrose+JNK_D1,Brain
JNK30mg_9_Liver_S115_L003_R1_001,Sucrose+JNK_D1,Liver
JNK30mg_9_Muscle_S117_L003_R1_001,Sucrose+JNK_D1,SkM
JNK60mg_10_Adipose_S165_L004_R1_001,Sucrose+JNK_D2,vWAT
JNK60mg_10_Brain_S163_L004_R1_001,Sucrose+JNK_D2,Brain
JNK60mg_10_Liver_S162_L004_R1_001,Sucrose+JNK_D2,Liver
JNK60mg_10_Muscle_S164_L004_R1_001,Sucrose+JNK_D2,SkM
JNK60mg_11_Adipose_S169_L004_R1_001,Sucrose+JNK_D2,vWAT
JNK60mg_11_Brain_S167_L004_R1_001,Sucrose+JNK_D2,Brain
JNK60mg_11_Liver_S166_L004_R1_001,Sucrose+JNK_D2,Liver
JNK60mg_11_Muscle_S168_L004_R1_001,Sucrose+JNK_D2,SkM
JNK60mg_2_Adipose_S201_L004_R1_001,Sucrose+JNK_D2,vWAT
JNK60mg_2_Brain_S132_L003_R1_001,Sucrose+JNK_D2,Brain
JNK60mg_2_Liver_S131_L003_R1_001,Sucrose+JNK_D2,Liver
JNK60mg_2_Muscle_S133_L003_R1_001,Sucrose+JNK_D2,SkM
JNK60mg_3_Adipose_S137_L003_R1_001,Sucrose+JNK_D2,vWAT
JNK60mg_3_Brain_S135_L003_R1_001,Sucrose+JNK_D2,Brain
JNK60mg_3_Liver_S134_L003_R1_001,Sucrose+JNK_D2,Liver
JNK60mg_3_Muscle_S136_L003_R1_001,Sucrose+JNK_D2,SkM
JNK60mg_4_Adipose_S141_L003_R1_001,Sucrose+JNK_D2,vWAT
JNK60mg_4_Brain_S139_L003_R1_001,Sucrose+JNK_D2,Brain
JNK60mg_4_Liver_S138_L003_R1_001,Sucrose+JNK_D2,Liver
JNK60mg_4_Muscle_S140_L003_R1_001,Sucrose+JNK_D2,SkM
JNK60mg_5_Adipose_S145_L003_R1_001,Sucrose+JNK_D2,vWAT
JNK60mg_5_Brain_S143_L003_R1_001,Sucrose+JNK_D2,Brain
JNK60mg_5_Liver_S142_L003_R1_001,Sucrose+JNK_D2,Liver
JNK60mg_5_Muscle_S144_L003_R1_001,Sucrose+JNK_D2,SkM
JNK60mg_6_Adipose_S149_L003_R1_001,Sucrose+JNK_D2,vWAT
JNK60mg_6_Brain_S147_L003_R1_001,Sucrose+JNK_D2,Brain
JNK60mg_6_Liver_S146_L003_R1_001,Sucrose+JNK_D2,Liver
JNK60mg_6_Muscle_S148_L003_R1_001,Sucrose+JNK_D2,SkM
JNK60mg_7_Adipose_S153_L004_R1_001,Sucrose+JNK_D2,vWAT
JNK60mg_7_Brain_S151_L004_R1_001,Sucrose+JNK_D2,Brain
JNK60mg_7_Liver_S150_L003_R1_001,Sucrose+JNK_D2,Liver
JNK60mg_7_Muscle_S152_L004_R1_001,Sucrose+JNK_D2,SkM
JNK60mg_8_Adipose_S157_L004_R1_001,Sucrose+JNK_D2,vWAT
JNK60mg_8_Brain_S155_L004_R1_001,Sucrose+JNK_D2,Brain
JNK60mg_8_Liver_S154_L004_R1_001,Sucrose+JNK_D2,Liver
JNK60mg_8_Muscle_S156_L004_R1_001,Sucrose+JNK_D2,SkM
JNK60mg_9_Adipose_S161_L004_R1_001,Sucrose+JNK_D2,vWAT
JNK60mg_9_Brain_S159_L004_R1_001,Sucrose+JNK_D2,Brain
JNK60mg_9_Liver_S158_L004_R1_001,Sucrose+JNK_D2,Liver
JNK60mg_9_Muscle_S160_L004_R1_001,Sucrose+JNK_D2,SkM
